llwydwyrdd	1
petalau	1
tymor	1
cneuen	1
orchuddir	1
haenau	1
conffet	1
cwmffet	1
cwnffet	1
darganfyddodd	1
gwneuthurwyr	1
sut	1
cyfran	1
surop	1
ddefnyddir	1
bereiddio	1
anadl	1
ogystal	1
hunain	1
melysfwydydd	1
phwdinau	1
teisen	1
garwe	1
chonffits	1
ffrengig	1
dragée	1
tueddir	1
henwau	1
almonau	1
rhesog	1
hytrach	1
air	1
deltoides	1
delta	1
triongl	1
frodor	1
benrhyn	1
greigiau	1
wasgaru	1
isel	1
ddeiliach	1
plu	1
gôg	1
dew	1
thair	1
wawr	1
tetragonioides	1
zealand	1
spinach	1
arbennig	1
japan	1
tsile	1
soniwyd	1
cook	1
fwytawyd	1
sgyrfi	1
gelloedd	1
dagrau	1
byachain	1
lanceolatum	1
oregon	1
califfornia	1
british	1
columbia	1
faesydd	1
reis	1
ardaloedd	1
chaliffornia	1
chymru	1
pur	1
anaml	1
plantago	1
aquatica	1
dyfrlyriad	1
llynnoedd	1
llymion	1
llynnau	1
gwynion	1
ranunculoides	1
lesser	1
dim	1
starfruit	1
serffrwyth	1
moldova	1
casachstan	1
brydain	1
natans	1
floating	1
diriogaeth	1
arnofio	1
latifolia	1
duck	1
potato	1
glorod	1
frodorion	1
rigida	1
canadian	1
ganada	1
nentydd	1
sagittifolia	1
saethddeilaidd	1
thyf	1
ddyfnder	1
gweladwy	1
subulata	1
arnofia	1
java	1
albus	1
white	1
blitoides	1
prostrate	1
eithriadau	1
ddiwedd	1
ddata	1
amryw	1
bynciau	1
cynorthwyo	1
chynnal	1
catalogau	1
sefydliadau	1
myd	1
gyfuniad	1
blaenorol	1
trin	1
pynciau	1
penodol	1
gemeinsam	1
rhain	1
lyfrgelloedd	1
amgueddfeydd	1
archifdai	1
golygwyr	1
cyfeiriaduron	1
leolir	1
ninasoedd	1
cyfanswm	1
ryw	1
canolfan	1
diwydiant	1
casglu	1
rhaniad	1
comiwnyddol	1
gyfwerth	1
alwyd	1
cyfunodd	1
sefydliad	1
die	1
uno	1
gyfansoddwyd	1
cyfredol	1
cyfnodolyn	1
academaidd	1
cyhoeddir	1
cyfrol	1
flynedd	1
erthyglau	1
gymraeg	1
arlunydd	1
sais	1
ddarluniau	1
ymdrin	1
mytholeg	1
dwys	1
personol	1
ddyfeisiwyd	1
beibl	1
llenyddiaeth	1
datblygodd	1
ddull	1
illuminated	1
printing	1
cyfuno	1
testun	1
lluniau	1
blât	1
copr	1
lliwio	1
tudalen	1
phaent	1
