078	1
ρίστηκε	1
τρατού	1
αλκάνια	1
ομέστικος	1
χολών	1
ύσης	1
οτανειάτη	1
εγαλύτερες	1
ύλληψη	1
ρυέννιου	1
ασιλάκιου	1
έρδισε	1
ύνοια	1
υτοκράτειρας	1
υζύγου	1
οήθησε	1
νόδου	1
εραρχία	1
τασίασε	1
δελφούς	1
αρότρυνση	1
είου	1
νοδό	1
υμφεύτηκε	1
γγονή	1
ξασφαλίσει	1
ποστήριξη	1
ουκών	1
πανέφερε	1
ωνσταντίνο	1
ρραβώνιασε	1
ρωτότοκη	1
έννηση	1
ιου	1
λεξίου	1
087	1
ερμάτισε	1
ναγνώριση	1
υνέχισε	1
ιλικές	1
ερίπου	1
095	1
ιοικητικά	1
υγκρατήσει	1
υγόκεντρες	1
οπικών	1
ρχόντων	1
παρχίες	1
ξυγιάνει	1
ναζωογονήσει	1
ικονομία	1
μπόριο	1
ταματήσει	1
ατρακύλισμα	1
υζαντινού	1
οπή	1
ποτιμημένου	1
ταμάτησε	1
αινούριο	1
όπηκε	1
σχυροποιήσει	1
υνοχή	1
ράτους	1
τράφηκε	1
ριστοκρατία	1
νισχύθηκε	1
ρει	1
πιβάλει	1
έοι	1
υλικοί	1
ιοικητικοί	1
ίτλοι	1
φευρέθηκαν	1
εβαστοκράτορα	1
ντικαταστήσουν	1
αλαιούς	1
άσει	1
ρακτική	1
ροηγούμενων	1
οιράζουν	1
φειδώς	1
κανοποιήσει	1
ντάξει	1
ηχανισμό	1
ερισσότερα	1
έλη	1
ριστοκρατίας	1
αράλληλα	1
ωρεία	1
υνωμοσιών	1
ξωτερικών	1
πειλών	1
ξωτερικές	1
πειλές	1
δια	1
ρονιά	1
νέβηκε	1
ορμανδοί	1
αταλάβει	1
071	1
ποβιβάστηκαν	1
πείρου	1
οβέρτο	1
υισκάρδο	1
ολιόρκησαν	1
ητήσει	1
ενετών	1
αραχωρώντας	1
ποκλειστικά	1
ρονόμια	1
ενετοί	1
αταναυμάχησαν	1
τόλο	1
πιστροφή	1
ικελία	1
σωτερικών	1
ροβλημάτων	1
άρισα	1
νακατέλαβε	1
αστοριά	1
όλεμος	1
ερματίστηκε	1
085	1
υισκάρδου	1
ιαδοχή	1
ιων	1
οημούνδου	1
ογήρου	1
πόρσα	1
αιρό	1
ρειάστηκε	1
ουρκικούς	1
αούς	1
ερνούσαν	1
ούναβη	1
καναν	1
σωτερικό	1
ετσενέγκους	1
υτές	1
υνεχίστηκαν	1
ικρότερη	1
εγαλύτερη	1
νταση	1
ρόνια·	1
ετσενέγκοι	1
υνεργάστηκαν	1
090	1
μίρη	1
μύρνης	1
λέψεις	1
υζαντινό	1
πιτέθηκαν	1
ρησιμοποιώντας	1
ικήσει	1
εβουνίου	1
ειρά	1
ουμάνων	1
πιδράμουν	1
εσηκωμένοι	1
ιεκδικητή	1
σχυριζόταν	1
ιογένης	1
ωμανού	1
ραγματικότητα	1
ουμάνοι	1
ναγκάστηκαν	1
ποχωρήσουν	1
ευδοδιογένης	1
ξουδετερώθηκε	1
δριανούπολη	1
ξουδετερώσει	1
πειλή	1
τρέφοντας	1
αμπρό	1
ιλίτζ	1
ρσλάν	1
ολοφόνησε	1
νός	1
υμποσίου	1
χοντας	1
ταθεροποιήσει	1
υρωπαϊκά	1
στρεψε	1
ροσοχή	1
αθεί	1
λόκληρη	1
υτικούς	1
στοριογράφους	1
ποστηρίχθηκε	1
στειλε	1
πιστολή	1
άπα	1
ώμης	1
υρβανό	1
ητώντας	1
ποστολής	1
πορέσει	1
αμένα	1
ίτημά	1
φορμές	1
ταυροφορίας	1
πιστολής	1
υτής	1
μφισβητούνται	1
ντονότατα	1
ρώτη	1
υνέπειές	1
ατέφθαναν	1
αού	1
υριότερο	1
έτρο	1
ύγουστο	1
λειοψηφία	1
υμμετείχαν	1
έτρου	1
είρα	1
κπαίδευση	1
ατάλληλο	1
ξοπλισμό	1
υναικόπαιδα	1
λικιωμένοι	1
ροξενήσει	1
ναταραχή	1
αταστροφές	1
αραμονή	1
ροβληματική	1
αραχώρησε	1
ροειδοποίησε	1
εριμένουν	1
πόλοιπους	1
πιτεθούν	1
ιότι	1
